date,open,high,low,close,volume
2010-05-03 00:00:00,1.3328,1.333,1.3153,1.3185,0
2010-05-04 00:00:00,1.3185,1.3211,1.2961,1.297,0
2010-05-05 00:00:00,1.2969,1.2994,1.2788,1.2815,0
2010-05-06 00:00:00,1.2815,1.2854,1.2519,1.263,0
2010-05-07 00:00:00,1.2629,1.2795,1.2584,1.2728,0
2010-05-10 00:00:00,1.2942,1.309,1.2757,1.2787,0
2010-05-11 00:00:00,1.2786,1.28,1.2626,1.2631,0
2010-05-12 00:00:00,1.2632,1.2736,1.2603,1.2627,0
2010-05-13 00:00:00,1.2627,1.2681,1.2515,1.2522,0
2010-05-14 00:00:00,1.2521,1.2573,1.2357,1.2379,0
2010-05-17 00:00:00,1.2349,1.2411,1.2233,1.2395,0
2010-05-18 00:00:00,1.2396,1.2441,1.2157,1.2172,0
2010-05-19 00:00:00,1.2171,1.2428,1.2142,1.2422,0
2010-05-20 00:00:00,1.2421,1.2594,1.2294,1.2466,0
2010-05-21 00:00:00,1.2465,1.267,1.2461,1.257,0
2010-05-24 00:00:00,1.2545,1.256,1.2331,1.2345,0
2010-05-25 00:00:00,1.2344,1.2385,1.2176,1.2371,0
2010-05-26 00:00:00,1.237,1.237,1.2152,1.2157,0
2010-05-27 00:00:00,1.2158,1.2392,1.2152,1.2354,0
2010-05-28 00:00:00,1.2354,1.245,1.2268,1.2268,0
2010-05-31 00:00:00,1.2275,1.2332,1.2265,1.2306,0
2010-06-01 00:00:00,1.2306,1.235,1.211,1.2207,0
2010-06-02 00:00:00,1.2207,1.227,1.2174,1.2244,0
2010-06-03 00:00:00,1.2244,1.2324,1.2151,1.2159,0
2010-06-04 00:00:00,1.2159,1.2213,1.1954,1.1964,0
2010-06-07 00:00:00,1.1944,1.1988,1.1875,1.1915,0
2010-06-08 00:00:00,1.1916,1.2006,1.1901,1.1962,0
2010-06-09 00:00:00,1.1962,1.207,1.1923,1.1983,0
2010-06-10 00:00:00,1.1983,1.2139,1.1955,1.2105,0
2010-06-11 00:00:00,1.2105,1.2149,1.2044,1.2092,0
2010-06-14 00:00:00,1.2119,1.2296,1.2114,1.2211,0
2010-06-15 00:00:00,1.2211,1.2347,1.2167,1.2322,0
2010-06-16 00:00:00,1.2323,1.235,1.2254,1.2299,0
2010-06-17 00:00:00,1.2299,1.2408,1.224,1.2377,0
2010-06-18 00:00:00,1.2377,1.2414,1.2351,1.237,0
2010-06-21 00:00:00,1.2429,1.2464,1.2302,1.2312,0
2010-06-22 00:00:00,1.2313,1.2351,1.2249,1.2267,0
2010-06-24 00:00:00,1.2308,1.2384,1.226,1.2325,0
2010-06-25 00:00:00,1.2325,1.2392,1.2253,1.2383,0
2010-06-28 00:00:00,1.2377,1.2395,1.2264,1.2278,0
2010-06-29 00:00:00,1.2278,1.2287,1.215,1.2185,0
2010-06-30 00:00:00,1.2186,1.23,1.2165,1.2231,0
2010-07-01 00:00:00,1.2232,1.2537,1.2192,1.2515,0
2010-07-02 00:00:00,1.2514,1.2608,1.248,1.2548,0
2010-07-05 00:00:00,1.2553,1.256,1.2507,1.2535,0
2010-07-06 00:00:00,1.2535,1.2659,1.2478,1.2624,0
2010-07-07 00:00:00,1.2623,1.2661,1.2551,1.263,0
2010-07-08 00:00:00,1.2629,1.2709,1.262,1.269,0
2010-07-09 00:00:00,1.2691,1.272,1.2608,1.2637,0
2010-07-12 00:00:00,1.264,1.2645,1.255,1.2585,0
2010-07-13 00:00:00,1.2585,1.2736,1.2522,1.2725,0
2010-07-14 00:00:00,1.2725,1.2774,1.2681,1.274,0
2010-07-15 00:00:00,1.2739,1.2952,1.2708,1.2934,0
2010-07-16 00:00:00,1.2934,1.3004,1.2888,1.2924,0
2010-07-19 00:00:00,1.2896,1.2989,1.2869,1.2947,0
2010-07-20 00:00:00,1.2946,1.3026,1.2838,1.2889,0
2010-07-21 00:00:00,1.2889,1.291,1.273,1.2753,0
2010-07-22 00:00:00,1.2752,1.2927,1.2736,1.2883,0
2010-07-23 00:00:00,1.2883,1.2962,1.2792,1.2913,0
2010-07-26 00:00:00,1.2894,1.3003,1.2874,1.2984,0
2010-07-27 00:00:00,1.2985,1.3043,1.2951,1.2999,0
2010-07-28 00:00:00,1.2999,1.3039,1.2965,1.2985,0
2010-07-29 00:00:00,1.2985,1.3104,1.2976,1.3079,0
2010-07-30 00:00:00,1.3078,1.309,1.2979,1.3028,0
2010-08-02 00:00:00,1.3059,1.3192,1.3052,1.3174,0
2010-08-03 00:00:00,1.3173,1.3259,1.3145,1.3224,0
2010-08-04 00:00:00,1.3224,1.3237,1.313,1.3153,0
2010-08-05 00:00:00,1.3153,1.3233,1.3117,1.3182,0
2010-08-06 00:00:00,1.3182,1.3331,1.3156,1.329,0
2010-08-09 00:00:00,1.329,1.3305,1.3215,1.3222,0
2010-08-10 00:00:00,1.3223,1.3228,1.3073,1.3175,0
2010-08-11 00:00:00,1.3174,1.3184,1.2829,1.2843,0
2010-08-12 00:00:00,1.2843,1.293,1.2781,1.2825,0
2010-08-13 00:00:00,1.2825,1.2903,1.2751,1.2751,0
2010-08-16 00:00:00,1.2764,1.2868,1.2732,1.2819,0
2010-08-17 00:00:00,1.2819,1.2913,1.2802,1.2877,0
2010-08-18 00:00:00,1.2878,1.2919,1.2822,1.2852,0
2010-08-19 00:00:00,1.2851,1.29,1.2771,1.2814,0
2010-08-20 00:00:00,1.2814,1.283,1.2662,1.2706,0
2010-08-23 00:00:00,1.2703,1.2727,1.2644,1.2646,0
2010-08-24 00:00:00,1.2647,1.2715,1.2586,1.2629,0
2010-08-25 00:00:00,1.2629,1.2723,1.2607,1.2661,0
2010-08-26 00:00:00,1.2661,1.2762,1.2648,1.2714,0
2010-08-27 00:00:00,1.2714,1.2775,1.2675,1.2731,0
2010-08-30 00:00:00,1.2763,1.2764,1.2657,1.2662,0
2010-08-31 00:00:00,1.2661,1.274,1.2624,1.2687,0
2010-09-01 00:00:00,1.2688,1.2852,1.2661,1.2802,0
2010-09-02 00:00:00,1.2801,1.2846,1.2774,1.2824,0
2010-09-03 00:00:00,1.2823,1.2895,1.2807,1.2892,0
2010-09-06 00:00:00,1.2891,1.2916,1.2865,1.2873,0
2010-09-07 00:00:00,1.2873,1.2874,1.2676,1.2681,0
2010-09-08 00:00:00,1.2681,1.276,1.2658,1.2722,0
2010-09-09 00:00:00,1.2721,1.2763,1.2663,1.2695,0
2010-09-10 00:00:00,1.2696,1.2744,1.2643,1.2709,0
2010-09-13 00:00:00,1.2706,1.289,1.2703,1.2876,0
2010-09-14 00:00:00,1.2875,1.303,1.2828,1.2986,0
2010-09-15 00:00:00,1.2985,1.3034,1.2954,1.3009,0
2010-09-16 00:00:00,1.3009,1.3113,1.2974,1.3073,0
2010-09-17 00:00:00,1.3072,1.3155,1.3018,1.3035,0
2010-09-20 00:00:00,1.3049,1.3118,1.3027,1.306,0
2010-09-21 00:00:00,1.306,1.3283,1.3055,1.3247,0
2010-09-22 00:00:00,1.3247,1.3437,1.3246,1.3397,0
2010-09-23 00:00:00,1.3397,1.3411,1.3303,1.3312,0
2010-09-24 00:00:00,1.3312,1.3491,1.3285,1.3489,0
2010-09-27 00:00:00,1.3483,1.3503,1.3424,1.3439,0
2010-09-28 00:00:00,1.3439,1.3592,1.3379,1.3583,0
2010-09-29 00:00:00,1.3582,1.3644,1.3564,1.362,0
2010-09-30 00:00:00,1.362,1.368,1.3558,1.3625,0
2010-10-01 00:00:00,1.3625,1.3781,1.3617,1.3777,0
2010-10-04 00:00:00,1.3786,1.3787,1.3665,1.3672,0
2010-10-05 00:00:00,1.3672,1.3856,1.3636,1.3833,0
2010-10-06 00:00:00,1.3833,1.3944,1.3797,1.3923,0
2010-10-07 00:00:00,1.3923,1.4026,1.3856,1.3918,0
2010-10-08 00:00:00,1.3918,1.3981,1.3833,1.3927,0
2010-10-11 00:00:00,1.4001,1.4004,1.3864,1.3879,0
2010-10-12 00:00:00,1.3879,1.3931,1.3773,1.3913,0
2010-10-13 00:00:00,1.3913,1.3999,1.391,1.3958,0
2010-10-14 00:00:00,1.3958,1.4119,1.3953,1.408,0
2010-10-15 00:00:00,1.4079,1.4155,1.3935,1.3972,0
2010-10-18 00:00:00,1.3971,1.3995,1.3829,1.3947,0
2010-10-19 00:00:00,1.3946,1.4001,1.3712,1.374,0
2010-10-20 00:00:00,1.374,1.3988,1.3696,1.3955,0
2010-10-21 00:00:00,1.3955,1.4047,1.387,1.3923,0
2010-10-22 00:00:00,1.3923,1.3969,1.3856,1.3926,0
2010-10-25 00:00:00,1.3949,1.4077,1.3932,1.3952,0
2010-10-26 00:00:00,1.3952,1.3979,1.3823,1.3855,0
2010-10-27 00:00:00,1.3856,1.3875,1.3733,1.3772,0
2010-10-28 00:00:00,1.3772,1.3943,1.3765,1.3928,0
2010-10-29 00:00:00,1.3927,1.3949,1.3806,1.3915,0
2010-11-01 00:00:00,1.3969,1.4009,1.3862,1.3894,0
2010-11-02 00:00:00,1.3895,1.4055,1.388,1.4029,0
2010-11-03 00:00:00,1.403,1.416,1.399,1.4123,0
2010-11-04 00:00:00,1.4123,1.4279,1.41,1.4211,0
2010-11-05 00:00:00,1.4212,1.4245,1.4022,1.403,0
2010-11-08 00:00:00,1.4053,1.4082,1.3886,1.3911,0
2010-11-09 00:00:00,1.3911,1.3971,1.3747,1.3762,0
2010-11-10 00:00:00,1.3762,1.3823,1.367,1.3777,0
2010-11-11 00:00:00,1.3777,1.3818,1.3635,1.3658,0
2010-11-12 00:00:00,1.3658,1.3773,1.3572,1.369,0
2010-11-15 00:00:00,1.3681,1.3748,1.3562,1.3576,0
2010-11-16 00:00:00,1.3576,1.3652,1.3445,1.3482,0
2010-11-17 00:00:00,1.3482,1.3563,1.3458,1.3527,0
2010-11-18 00:00:00,1.3527,1.3665,1.3527,1.3642,0
2010-11-19 00:00:00,1.3642,1.3729,1.3606,1.3683,0
2010-11-22 00:00:00,1.3735,1.3783,1.3575,1.3622,0
2010-11-23 00:00:00,1.3622,1.3626,1.336,1.3377,0
2010-11-24 00:00:00,1.3377,1.3418,1.3283,1.3334,0
2010-11-25 00:00:00,1.3334,1.3384,1.3285,1.3348,0
2010-11-26 00:00:00,1.3349,1.3355,1.3199,1.3245,0
2010-11-29 00:00:00,1.3277,1.3299,1.3062,1.3107,0
2010-11-30 00:00:00,1.3108,1.3147,1.2967,1.298,0
2010-12-01 00:00:00,1.298,1.3179,1.2969,1.3125,0
2010-12-02 00:00:00,1.3125,1.3244,1.3059,1.3213,0
2010-12-03 00:00:00,1.3213,1.3415,1.3191,1.341,0
2010-12-06 00:00:00,1.3406,1.342,1.3245,1.3306,0
2010-12-07 00:00:00,1.3306,1.3398,1.3252,1.3263,0
2010-12-08 00:00:00,1.3264,1.3278,1.3178,1.3262,0
2010-12-09 00:00:00,1.3263,1.332,1.3163,1.3234,0
2010-12-10 00:00:00,1.3234,1.328,1.3177,1.3226,0
2010-12-13 00:00:00,1.3201,1.343,1.318,1.3385,0
2010-12-14 00:00:00,1.3385,1.3496,1.3362,1.3377,0
2010-12-15 00:00:00,1.3377,1.3378,1.3207,1.3219,0
2010-12-16 00:00:00,1.3219,1.3262,1.318,1.3237,0
2010-12-17 00:00:00,1.3238,1.3356,1.3131,1.3183,0
2010-12-20 00:00:00,1.3168,1.318,1.3093,1.3118,0
2010-12-21 00:00:00,1.3118,1.3199,1.3072,1.3098,0
2010-12-22 00:00:00,1.3098,1.3178,1.3076,1.3101,0
2010-12-23 00:00:00,1.3101,1.3149,1.3054,1.3108,0
2010-12-24 00:00:00,1.3109,1.3145,1.3092,1.3114,0
2010-12-27 00:00:00,1.3112,1.3167,1.307,1.3161,0
2010-12-28 00:00:00,1.316,1.3272,1.3092,1.3106,0
2010-12-29 00:00:00,1.3106,1.3235,1.3082,1.3216,0
2010-12-30 00:00:00,1.3215,1.3312,1.3215,1.3288,0
2010-12-31 00:00:00,1.3288,1.3422,1.3285,1.3369,0
2011-01-03 00:00:00,1.3344,1.3392,1.3249,1.3347,0
2011-01-04 00:00:00,1.3348,1.343,1.329,1.3309,0
2011-01-05 00:00:00,1.3309,1.3322,1.3124,1.3147,0
2011-01-06 00:00:00,1.3147,1.3168,1.2982,1.3001,0
2011-01-07 00:00:00,1.3,1.3018,1.2904,1.2908,0
2011-01-10 00:00:00,1.2891,1.2962,1.2872,1.2945,0
2011-01-11 00:00:00,1.2945,1.299,1.2903,1.2968,0
2011-01-12 00:00:00,1.2969,1.3142,1.296,1.3129,0
2011-01-13 00:00:00,1.3128,1.3381,1.3087,1.3346,0
2011-01-14 00:00:00,1.3346,1.3453,1.3313,1.3375,0
2011-01-17 00:00:00,1.337,1.338,1.3244,1.3274,0
2011-01-18 00:00:00,1.3275,1.3462,1.3252,1.3383,0
2011-01-19 00:00:00,1.3383,1.3536,1.3366,1.3455,0
2011-01-20 00:00:00,1.3455,1.352,1.3394,1.3464,0
2011-01-21 00:00:00,1.3463,1.3622,1.3447,1.3612,0
2011-01-24 00:00:00,1.3605,1.3683,1.3539,1.3638,0
2011-01-25 00:00:00,1.3638,1.3701,1.3572,1.3679,0
2011-01-26 00:00:00,1.368,1.3719,1.3639,1.3697,0
2011-01-27 00:00:00,1.3696,1.3755,1.3636,1.3726,0
2011-01-28 00:00:00,1.3726,1.3743,1.3582,1.3606,0
2011-01-31 00:00:00,1.3575,1.3736,1.3569,1.3689,0
2011-02-01 00:00:00,1.369,1.384,1.3688,1.3822,0
2011-02-02 00:00:00,1.3822,1.3859,1.3766,1.3803,0
2011-02-03 00:00:00,1.3803,1.3823,1.3607,1.3623,0
2011-02-04 00:00:00,1.3623,1.367,1.3542,1.3585,0
2011-02-07 00:00:00,1.3565,1.3624,1.3506,1.3579,0
2011-02-08 00:00:00,1.3579,1.3686,1.3571,1.3628,0
2011-02-09 00:00:00,1.3628,1.3741,1.3609,1.3722,0
2011-02-10 00:00:00,1.3722,1.3725,1.3575,1.3594,0
2011-02-11 00:00:00,1.3594,1.3618,1.3495,1.3545,0
2011-02-14 00:00:00,1.3523,1.3556,1.3426,1.3486,0
2011-02-15 00:00:00,1.3486,1.3548,1.3459,1.3488,0
2011-02-16 00:00:00,1.3488,1.3585,1.3461,1.3558,0
2011-02-17 00:00:00,1.3558,1.3616,1.3535,1.3606,0
2011-02-18 00:00:00,1.3607,1.3712,1.3544,1.3683,0
2011-02-21 00:00:00,1.3688,1.3713,1.3645,1.3673,0
2011-02-22 00:00:00,1.3673,1.3701,1.3523,1.3654,0
2011-02-23 00:00:00,1.3654,1.3784,1.3651,1.3747,0
2011-02-24 00:00:00,1.3748,1.3818,1.3702,1.3798,0
2011-02-25 00:00:00,1.3798,1.3835,1.3722,1.375,0
2011-02-28 00:00:00,1.3748,1.3852,1.3709,1.3806,0
2011-03-01 00:00:00,1.3806,1.3851,1.3762,1.3774,0
2011-03-02 00:00:00,1.3775,1.3887,1.3741,1.3862,0
2011-03-03 00:00:00,1.3862,1.3972,1.3831,1.3959,0
2011-03-04 00:00:00,1.3959,1.4004,1.3939,1.3982,0
2011-03-07 00:00:00,1.3991,1.4033,1.3953,1.3965,0
2011-03-08 00:00:00,1.3966,1.3986,1.386,1.39,0
2011-03-09 00:00:00,1.39,1.3939,1.3853,1.3903,0
2011-03-10 00:00:00,1.3904,1.3922,1.3773,1.3798,0
2011-03-11 00:00:00,1.3799,1.3901,1.375,1.39,0
2011-03-14 00:00:00,1.395,1.4001,1.3903,1.3991,0
2011-03-15 00:00:00,1.3991,1.4011,1.3854,1.397,0
2011-03-16 00:00:00,1.397,1.3998,1.3865,1.3907,0
2011-03-17 00:00:00,1.3908,1.405,1.3867,1.4012,0
2011-03-18 00:00:00,1.4011,1.4181,1.3979,1.4179,0
2011-03-21 00:00:00,1.4176,1.4237,1.4137,1.4212,0
2011-03-22 00:00:00,1.4212,1.4246,1.4177,1.4189,0
2011-03-23 00:00:00,1.4189,1.4212,1.4075,1.4096,0
2011-03-24 00:00:00,1.4097,1.4217,1.4052,1.4181,0
2011-03-25 00:00:00,1.418,1.4191,1.4053,1.4085,0
2011-03-28 00:00:00,1.4043,1.4113,1.4019,1.4081,0
2011-03-29 00:00:00,1.4081,1.4147,1.4045,1.4107,0
2011-03-30 00:00:00,1.4107,1.4145,1.405,1.4124,0
2011-03-31 00:00:00,1.4124,1.423,1.4114,1.4172,0
2011-04-01 00:00:00,1.4171,1.4243,1.406,1.4221,0
2011-04-04 00:00:00,1.4228,1.4266,1.4191,1.4216,0
2011-04-05 00:00:00,1.4216,1.4243,1.415,1.4219,0
2011-04-06 00:00:00,1.4218,1.4347,1.4215,1.4328,0
2011-04-07 00:00:00,1.4328,1.4333,1.4241,1.4302,0
2011-04-08 00:00:00,1.4303,1.4463,1.4289,1.4453,0
2011-04-11 00:00:00,1.4451,1.4481,1.4419,1.443,0
2011-04-12 00:00:00,1.443,1.4516,1.4376,1.4476,0
2011-04-13 00:00:00,1.4476,1.4517,1.4412,1.4438,0
2011-04-14 00:00:00,1.4439,1.4512,1.4364,1.4484,0
2011-04-15 00:00:00,1.4484,1.4501,1.4389,1.4424,0
2011-04-18 00:00:00,1.4414,1.4418,1.4156,1.4226,0
2011-04-19 00:00:00,1.4226,1.435,1.4203,1.433,0
2011-04-20 00:00:00,1.433,1.4544,1.4326,1.4519,0
2011-04-21 00:00:00,1.4519,1.4646,1.4504,1.4549,0
2011-04-22 00:00:00,1.4549,1.4586,1.4532,1.4545,0
2011-04-25 00:00:00,1.4556,1.4624,1.4523,1.4577,0
2011-04-26 00:00:00,1.4576,1.4654,1.4491,1.4644,0
2011-04-27 00:00:00,1.4645,1.4792,1.4631,1.4769,0
2011-04-28 00:00:00,1.4768,1.4879,1.4768,1.4821,0
2011-04-29 00:00:00,1.4821,1.4875,1.4802,1.4809,0
2011-05-02 00:00:00,1.4823,1.4899,1.4761,1.482,0
2011-05-03 00:00:00,1.482,1.4887,1.4753,1.4821,0
2011-05-04 00:00:00,1.4822,1.4937,1.4773,1.4827,0
2011-05-05 00:00:00,1.4828,1.4897,1.4508,1.4543,0
2011-05-06 00:00:00,1.4543,1.4585,1.4313,1.435,0
2011-05-09 00:00:00,1.4365,1.4439,1.4253,1.4356,0
2011-05-10 00:00:00,1.4355,1.4411,1.4269,1.4407,0
2011-05-11 00:00:00,1.4408,1.4421,1.4171,1.4197,0
2011-05-12 00:00:00,1.4197,1.4273,1.4122,1.4238,0
2011-05-13 00:00:00,1.4238,1.4337,1.4064,1.4103,0
2011-05-16 00:00:00,1.4074,1.4242,1.4046,1.4158,0
2011-05-17 00:00:00,1.4159,1.4236,1.4119,1.4234,0
2011-05-18 00:00:00,1.4234,1.4284,1.4193,1.4247,0
2011-05-19 00:00:00,1.4247,1.4322,1.4204,1.4307,0
2011-05-20 00:00:00,1.4307,1.4342,1.4137,1.4154,0
2011-05-23 00:00:00,1.4131,1.4142,1.3968,1.4045,0
2011-05-24 00:00:00,1.4046,1.413,1.4,1.4099,0
2011-05-25 00:00:00,1.4099,1.4115,1.4011,1.4078,0
2011-05-26 00:00:00,1.4079,1.4204,1.4066,1.4134,0
2011-05-27 00:00:00,1.4134,1.43,1.4123,1.4283,0
2011-05-30 00:00:00,1.4309,1.4309,1.4255,1.4284,0
2011-05-31 00:00:00,1.4285,1.4421,1.4284,1.4392,0
2011-06-01 00:00:00,1.4393,1.4456,1.4305,1.4326,0
2011-06-02 00:00:00,1.4325,1.4511,1.4322,1.4489,0
2011-06-03 00:00:00,1.4489,1.464,1.4449,1.4632,0
2011-06-06 00:00:00,1.4628,1.4655,1.4555,1.4576,0
2011-06-07 00:00:00,1.4575,1.4693,1.4562,1.4685,0
2011-06-08 00:00:00,1.4685,1.4691,1.4563,1.4574,0
2011-06-09 00:00:00,1.4574,1.4643,1.4476,1.451,0
2011-06-10 00:00:00,1.451,1.4549,1.432,1.4333,0
2011-06-13 00:00:00,1.4326,1.4427,1.432,1.4414,0
2011-06-14 00:00:00,1.4414,1.4495,1.4377,1.4441,0
2011-06-15 00:00:00,1.444,1.4449,1.4154,1.416,0
2011-06-16 00:00:00,1.4159,1.4217,1.4072,1.4212,0
2011-06-17 00:00:00,1.4212,1.4337,1.4126,1.4304,0
2011-06-20 00:00:00,1.4276,1.4325,1.4189,1.4307,0
2011-06-21 00:00:00,1.4306,1.443,1.4305,1.4395,0
2011-06-22 00:00:00,1.4397,1.4439,1.4331,1.4333,0
2011-06-23 00:00:00,1.4332,1.4335,1.4125,1.4261,0
2011-06-24 00:00:00,1.4261,1.4304,1.414,1.4178,0
2011-06-27 00:00:00,1.4189,1.4291,1.4101,1.4286,0
2011-06-28 00:00:00,1.4285,1.4395,1.4236,1.4365,0
2011-06-29 00:00:00,1.4365,1.4445,1.4336,1.4432,0
2011-06-30 00:00:00,1.4432,1.4535,1.4425,1.4491,0
2011-07-01 00:00:00,1.4491,1.4549,1.4434,1.4525,0
2011-07-04 00:00:00,1.4542,1.4575,1.4494,1.4537,0
2011-07-05 00:00:00,1.4538,1.4551,1.4395,1.4419,0
2011-07-06 00:00:00,1.442,1.4464,1.4284,1.4314,0
2011-07-07 00:00:00,1.4314,1.4372,1.4219,1.4356,0
2011-07-08 00:00:00,1.4356,1.4366,1.4205,1.4257,0
2011-07-11 00:00:00,1.4213,1.4225,1.3984,1.4046,0
2011-07-12 00:00:00,1.4045,1.4059,1.3835,1.3972,0
2011-07-13 00:00:00,1.3971,1.421,1.3949,1.4201,0
2011-07-14 00:00:00,1.4202,1.428,1.4114,1.4143,0
2011-07-15 00:00:00,1.4143,1.4196,1.409,1.4145,0
2011-07-18 00:00:00,1.4122,1.4132,1.4012,1.4103,0
2011-07-19 00:00:00,1.4103,1.4215,1.4067,1.4152,0
2011-07-20 00:00:00,1.4153,1.4237,1.4131,1.4219,0
2011-07-21 00:00:00,1.4219,1.4435,1.4137,1.4417,0
2011-07-22 00:00:00,1.4418,1.4435,1.4322,1.4366,0
2011-07-25 00:00:00,1.44,1.4404,1.4323,1.4375,0
2011-07-26 00:00:00,1.4375,1.4523,1.4355,1.4513,0
2011-07-27 00:00:00,1.4514,1.4533,1.4338,1.4367,0
2011-07-28 00:00:00,1.4367,1.4398,1.4252,1.4325,0
2011-07-29 00:00:00,1.4325,1.4411,1.4227,1.4363,0
2011-08-01 00:00:00,1.4359,1.445,1.4183,1.4253,0
2011-08-02 00:00:00,1.4254,1.428,1.4149,1.4183,0
2011-08-03 00:00:00,1.4184,1.4357,1.4141,1.4354,0
2011-08-04 00:00:00,1.4353,1.4368,1.4088,1.4093,0
2011-08-05 00:00:00,1.4092,1.4295,1.4053,1.4279,0
2011-08-08 00:00:00,1.4375,1.4399,1.4128,1.4164,0
2011-08-09 00:00:00,1.4163,1.4395,1.415,1.4388,0
2011-08-10 00:00:00,1.4389,1.4398,1.416,1.4161,0
2011-08-11 00:00:00,1.4161,1.4291,1.4102,1.4237,0
2011-08-12 00:00:00,1.4238,1.4289,1.4148,1.4248,0
2011-08-15 00:00:00,1.4262,1.4474,1.4262,1.4447,0
2011-08-16 00:00:00,1.4447,1.4469,1.4352,1.4397,0
2011-08-17 00:00:00,1.4397,1.4514,1.4323,1.4424,0
2011-08-18 00:00:00,1.4424,1.4449,1.4269,1.4321,0
2011-08-19 00:00:00,1.4321,1.4321,1.432,1.432,0
2011-08-22 00:00:00,1.4374,1.4432,1.4345,1.4355,0
2011-08-23 00:00:00,1.4355,1.4497,1.4351,1.4433,0
2011-08-24 00:00:00,1.4433,1.4479,1.438,1.4409,0
2011-08-25 00:00:00,1.4409,1.4472,1.4327,1.4372,0
2011-08-26 00:00:00,1.4372,1.4499,1.4327,1.4493,0
2011-08-29 00:00:00,1.449,1.4546,1.4464,1.4512,0
2011-08-30 00:00:00,1.4512,1.453,1.4382,1.4436,0
2011-08-31 00:00:00,1.4436,1.4466,1.4357,1.4377,0
2011-09-01 00:00:00,1.4377,1.4378,1.4224,1.4256,0
2011-09-02 00:00:00,1.4257,1.4286,1.4182,1.4193,0
2011-09-05 00:00:00,1.4161,1.417,1.4059,1.4093,0
2011-09-06 00:00:00,1.4093,1.4274,1.3972,1.4,0
2011-09-07 00:00:00,1.4,1.4147,1.3991,1.4091,0
2011-09-08 00:00:00,1.4091,1.4093,1.387,1.3882,0
2011-09-09 00:00:00,1.3882,1.3934,1.3625,1.3659,0
2011-09-12 00:00:00,1.3568,1.3691,1.3499,1.3658,0
2011-09-13 00:00:00,1.3658,1.3737,1.3557,1.3677,0
2011-09-14 00:00:00,1.3677,1.3781,1.3589,1.374,0
2011-09-15 00:00:00,1.374,1.3934,1.3701,1.388,0
2011-09-16 00:00:00,1.388,1.3882,1.3752,1.3793,0
2011-09-19 00:00:00,1.3667,1.3718,1.3585,1.3674,0
2011-09-20 00:00:00,1.3673,1.3742,1.3591,1.3699,0
2011-09-21 00:00:00,1.3699,1.3795,1.3556,1.3583,0
2011-09-22 00:00:00,1.3583,1.3599,1.3384,1.3458,0
2011-09-23 00:00:00,1.3459,1.3564,1.3417,1.352,0
2011-09-26 00:00:00,1.351,1.3548,1.3361,1.3524,0
2011-09-27 00:00:00,1.3523,1.3665,1.3477,1.3586,0
2011-09-28 00:00:00,1.3587,1.3687,1.3521,1.3523,0
2011-09-29 00:00:00,1.3523,1.3676,1.3518,1.3582,0
2011-09-30 00:00:00,1.3581,1.3598,1.3393,1.3393,0
2011-10-03 00:00:00,1.3342,1.3377,1.3162,1.3184,0
2011-10-04 00:00:00,1.3183,1.3367,1.3144,1.3335,0
2011-10-05 00:00:00,1.3334,1.3381,1.3258,1.3348,0
2011-10-06 00:00:00,1.3348,1.3448,1.324,1.3426,0
2011-10-07 00:00:00,1.3425,1.3522,1.3359,1.3384,0
2011-10-10 00:00:00,1.3385,1.3695,1.3376,1.3635,0
2011-10-11 00:00:00,1.3635,1.3681,1.3564,1.3647,0
2011-10-12 00:00:00,1.3647,1.3831,1.3581,1.3778,0
2011-10-13 00:00:00,1.3779,1.3824,1.3684,1.377,0
2011-10-14 00:00:00,1.377,1.3892,1.3721,1.3874,0
2011-10-17 00:00:00,1.3882,1.3912,1.3723,1.3733,0
2011-10-18 00:00:00,1.3734,1.3815,1.3651,1.3732,0
2011-10-19 00:00:00,1.3733,1.3866,1.3723,1.3758,0
2011-10-20 00:00:00,1.3757,1.3839,1.3654,1.3774,0
2011-10-21 00:00:00,1.3774,1.3898,1.3703,1.3894,0
2011-10-24 00:00:00,1.3869,1.3954,1.382,1.3928,0
2011-10-25 00:00:00,1.3927,1.3957,1.3848,1.3907,0
2011-10-26 00:00:00,1.3906,1.3972,1.3797,1.3892,0
2011-10-27 00:00:00,1.3892,1.4245,1.3862,1.4182,0
2011-10-28 00:00:00,1.4183,1.4198,1.4132,1.4155,0
2011-10-31 00:00:00,1.4143,1.4168,1.3827,1.3841,0
2011-11-01 00:00:00,1.3841,1.3868,1.3606,1.3663,0
2011-11-02 00:00:00,1.3662,1.3825,1.3635,1.3723,0
2011-11-03 00:00:00,1.3724,1.3852,1.3654,1.3824,0
2011-11-04 00:00:00,1.3825,1.3865,1.371,1.3787,0
2011-11-07 00:00:00,1.3815,1.3816,1.368,1.3764,0
2011-11-08 00:00:00,1.3763,1.3844,1.3722,1.3827,0
2011-11-09 00:00:00,1.3827,1.3856,1.352,1.3521,0
2011-11-10 00:00:00,1.3522,1.365,1.3482,1.3607,0
2011-11-11 00:00:00,1.3608,1.3792,1.3576,1.3752,0
2011-11-14 00:00:00,1.3777,1.379,1.359,1.3619,0
2011-11-15 00:00:00,1.362,1.3638,1.3494,1.3523,0
2011-11-16 00:00:00,1.3522,1.3554,1.3427,1.3453,0
2011-11-17 00:00:00,1.3454,1.3537,1.342,1.3466,0
2011-11-18 00:00:00,1.3466,1.3611,1.3445,1.3513,0
